AirplaneLD-pt-0010.pnml|AirplaneLD-PT-0010|89|88|1|1|1|0.0
MultExtLset-s24c10.pnml|gen|17896|26071|1|1|1|0.0
MultExtLset-s24c11.pnml|gen|19254|27973|1|1|1|0.0
MultExtLset-s24c12.pnml|gen|20612|29875|1|1|1|0.0
MultExtLset-s32c02.pnml|gen|13544|21807|1|1|1|0.0
MultExtLset-s32c03.pnml|gen|15862|25109|1|1|1|0.0
MultExtLset-s32c04.pnml|gen|18180|28411|1|1|1|0.0
MultExtLset-s32c05.pnml|gen|20498|31713|1|1|1|0.0
MultExtLset-s32c06.pnml|gen|22816|35015|1|1|1|0.0
MultExtLset-s32c07.pnml|gen|25134|38317|1|1|1|0.0
MultExtLset-s32c08.pnml|gen|27452|41619|1|1|1|0.0
MultExtLset-s32c09.pnml|gen|29770|44921|1|1|1|0.0
MultExtLset-s32c10.pnml|gen|32088|48223|1|1|1|0.0
MultExtLset-s32c11.pnml|gen|34406|51525|1|1|1|0.0
MultExtLset-s32c12.pnml|gen|36724|54827|1|1|1|0.0
MultiwaySync.pnml|MultiwaySync-PT-none|222|472|1|1|1|0.0
z_2d_3n_1m_c_1_2.pnml|NeighborGrid-PT-d2n3m1c12|9|40|1|1|1|0.0
z_2d_3n_1m_t_1_2.pnml|NeighborGrid-PT-d2n3m1t12|9|72|1|1|1|0.0
z_3d_3n_1m_t_1_1.pnml|NeighborGrid-PT-d3n3m1t11|27|162|1|1|1|0.0
z_4d_3n_2m_c_2_3.pnml|NeighborGrid-PT-d4n3m2c23|81|1632|1|1|1|0.0
z_5d_4n_1m_t_3_5.pnml|NeighborGrid-PT-d5n4m1t35|1024|196608|1|1|1|0.0
neoelection-2.unf.pnml|NeoElection-PT-2|438|357|1|1|1|0.0
neoelection-3.unf.pnml|NeoElection-PT-3|972|1016|1|1|1|0.0
neoelection-4.unf.pnml|NeoElection-PT-4|1830|2340|1|1|1|0.0
neoelection-5.unf.pnml|NeoElection-PT-5|3090|4674|1|1|1|0.0
neoelection-6.unf.pnml|NeoElection-PT-6|4830|8435|1|1|1|0.0
neoelection-7.unf.pnml|NeoElection-PT-7|7128|14112|1|1|1|0.0
neoelection-8.unf.pnml|NeoElection-PT-8|10062|22266|1|1|1|0.0
noc3x3_1_a.pnml|NoC3x3-PT-1A|165|355|1|1|1|0.0
noc3x3_1_b.pnml|NoC3x3-PT-1B|1416|1640|1|1|1|0.0
noc3x3_2_a.pnml|NoC3x3-PT-2A|361|428|1|1|1|0.0
noc3x3_2_b.pnml|NoC3x3-PT-2B|2003|2292|1|1|1|0.0
noc3x3_3_a.pnml|NoC3x3-PT-3A|370|450|1|1|1|0.0
noc3x3_3_b.pnml|NoC3x3-PT-3B|2117|2435|1|1|1|0.0
noc3x3_4_a.pnml|NoC3x3-PT-4A|293|608|1|1|1|0.0
noc3x3_4_b.pnml|NoC3x3-PT-4B|2328|2701|1|1|1|0.0
noc3x3_5_a.pnml|NoC3x3-PT-5A|417|933|1|1|1|0.0
noc3x3_5_b.pnml|NoC3x3-PT-5B|1571|2173|1|1|1|0.0
noc3x3_6_a.pnml|NoC3x3-PT-6A|512|1117|1|1|1|0.0
noc3x3_6_b.pnml|NoC3x3-PT-6B|1544|2229|1|1|1|0.0
noc3x3_7_a.pnml|NoC3x3-PT-7A|801|1544|1|1|1|0.0
noc3x3_7_b.pnml|NoC3x3-PT-7B|7014|8833|1|1|1|0.0
noc3x3_8_a.pnml|NoC3x3-PT-8A|317|4293|1|1|1|0.0
noc3x3_8_b.pnml|NoC3x3-PT-8B|9140|14577|1|1|1|0.0
NQueens-PT-05.pnml|NQueens-PT-05|55|25|1|1|1|0.0
NQueens-PT-08.pnml|NQueens-PT-08|112|64|1|1|1|0.0
NQueens-PT-10.pnml|NQueens-PT-10|160|100|1|1|1|0.0
NQueens-PT-12.pnml|NQueens-PT-12|216|144|1|1|1|0.0
NQueens-PT-15.pnml|NQueens-PT-15|315|225|1|1|1|0.0
NQueens-PT-20.pnml|NQueens-PT-20|520|400|1|1|1|0.0
NQueens-PT-25.pnml|NQueens-PT-25|775|625|1|1|1|0.0
NQueens-PT-30.pnml|NQueens-PT-30|1080|900|1|1|1|0.0
PaceMaker.pnml|PaceMaker-PT-none|70|164|1|949|404.8721174004193|319.03294720816245
closed_system1.pnml|ParamProductionCell-PT-1|231|202|1|1|1|0.0
closed_system2.pnml|ParamProductionCell-PT-2|231|202|1|1|1|0.0
closed_system3.pnml|ParamProductionCell-PT-3|231|202|1|1|1|0.0
closed_system4.pnml|ParamProductionCell-PT-4|231|202|1|1|1|0.0
closed_system5.pnml|ParamProductionCell-PT-5|231|202|1|1|1|0.0
open_system_0.pnml|ParamProductionCell-PT-0|198|176|1|1|1|0.0
parking_1_4.pnml|Parking-PT-104|65|97|1|1|1|0.0
parking_2_8.pnml|Parking-PT-208|137|201|1|1|1|0.0
parking_4_16.pnml|Parking-PT-416|305|433|1|1|1|0.0
parking_4_32.pnml|Parking-PT-432|529|785|1|1|1|0.0
parking_8_32.pnml|Parking-PT-832|737|993|1|1|1|0.0
parking_8_64.pnml|Parking-PT-864|1185|1697|1|1|1|0.0
unf-8x8-4stageSEN-01.pnml|PermAdmissibility-PT-01|168|592|1|2|1.0092592592592593|0.09579238238010403
unf-8x8-4stageSEN-02.pnml|PermAdmissibility-PT-02|168|592|1|2|1.0092592592592593|0.09579238238010403
unf-8x8-4stageSEN-05.pnml|PermAdmissibility-PT-05|168|592|1|2|1.0092592592592593|0.09579238238010403
unf-8x8-4stageSEN-10.pnml|PermAdmissibility-PT-10|168|592|1|2|1.0092592592592593|0.09579238238010403
unf-8x8-4stageSEN-20.pnml|PermAdmissibility-PT-20|168|592|1|2|1.0092592592592593|0.09579238238010403
unf-8x8-4stageSEN-50.pnml|PermAdmissibility-PT-50|168|592|1|2|1.0092592592592593|0.09579238238010403
Peterson-2.pnml|Peterson-PT-2|102|126|1|1|1|0.0
Peterson-3.pnml|Peterson-PT-3|244|332|1|1|1|0.0
Peterson-4.pnml|Peterson-PT-4|480|690|1|1|1|0.0
Peterson-5.pnml|Peterson-PT-5|834|1242|1|1|1|0.0
Peterson-6.pnml|Peterson-PT-6|1330|2030|1|1|1|0.0
Peterson-7.pnml|Peterson-PT-7|1992|3096|1|1|1|0.0
10-100_phaseVariation.pnml|PhaseVariation-PT-D10CS100|302|3137|1|100|1.0182946449092163|0.9539049566540856
10-10_phaseVariation.pnml|PhaseVariation-PT-D10CS010|302|3137|1|10|1.010020684900023|0.12860870528721927
20-100_phaseVariation.pnml|PhaseVariation-PT-D20CS100|1202|13457|1|100|1.0106857968842016|0.46726510313046543
20-10_phaseVariation.pnml|PhaseVariation-PT-D20CS010|1202|13457|1|10|1.0087584988489748|0.10111248905434186
2-100_phaseVariation.pnml|PhaseVariation-PT-D02CS100|14|65|1|100|1.4650112866817155|6.6445309179641745
2-10_phaseVariation.pnml|PhaseVariation-PT-D02CS010|14|65|1|10|1.0586907449209932|0.6173839873655019
30-100_phaseVariation.pnml|PhaseVariation-PT-D30CS100|2702|30977|1|100|1.0092915106843072|0.31534443723010297
30-10_phaseVariation.pnml|PhaseVariation-PT-D30CS010|2702|30977|1|10|1.008454437649685|0.09514547104279587
5-100_phaseVariation.pnml|PhaseVariation-PT-D05CS100|77|677|1|100|1.0529348986125935|2.0476221939757795
5-10_phaseVariation.pnml|PhaseVariation-PT-D05CS010|77|677|1|10|1.0145144076840982|0.21224925945172476
philo_dyn-10-unfolded.pnml|PhilosophersDyn-PT-10|170|2310|1|2|1.0126443100604727|0.11173682408311876
philo_dyn-20-unfolded.pnml|PhilosophersDyn-PT-20|540|17220|1|2|1.0061088222758914|0.07792013664135067
philo_dyn-3-unfolded.pnml|PhilosophersDyn-PT-03|30|84|1|2|1.047872340425532|0.21368560930571068
Philosophers-10000.pnml|Philosophers-PT-010000|50000|50000|1|1|1|0.0
Philosophers-1000.pnml|Philosophers-PT-001000|5000|5000|1|1|1|0.0
Philosophers-100.pnml|Philosophers-PT-000100|500|500|1|1|1|0.0
Philosophers-10.pnml|Philosophers-PT-000010|50|50|1|1|1|0.0
Philosophers-2000.pnml|Philosophers-PT-002000|10000|10000|1|1|1|0.0
Philosophers-200.pnml|Philosophers-PT-000200|1000|1000|1|1|1|0.0
Philosophers-20.pnml|Philosophers-PT-000020|100|100|1|1|1|0.0
Philosophers-5000.pnml|Philosophers-PT-005000|25000|25000|1|1|1|0.0
Philosophers-500.pnml|Philosophers-PT-000500|2500|2500|1|1|1|0.0
Philosophers-50.pnml|Philosophers-PT-000050|250|250|1|1|1|0.0
Philosophers-5.pnml|Philosophers-PT-000005|25|25|1|1|1|0.0
planning.pnml|Planning-PT-none|126|128|1|1|1|0.0
PolyORB-LF-S02-J04-T06-unfolded.pnml|PolyORBLF-PT-S02J04T06|476|920|1|10|1.7100424328147101|1.8676657826497647
PolyORB-LF-S02-J04-T08-unfolded.pnml|PolyORBLF-PT-S02J04T08|614|1242|1|10|1.7006280530355897|1.8569631905010329
PolyORB-LF-S02-J04-T10-unfolded.pnml|PolyORBLF-PT-S02J04T10|752|1572|1|10|1.691269622693473|1.8462387457788132
PolyORB-LF-S02-J06-T06-unfolded.pnml|PolyORBLF-PT-S02J06T06|536|1064|1|10|1.6189889025893958|1.7598704419170017
PolyORB-LF-S02-J06-T08-unfolded.pnml|PolyORBLF-PT-S02J06T08|690|1434|1|10|1.611822059719683|1.750858939341184
PolyORB-LF-S02-J06-T10-unfolded.pnml|PolyORBLF-PT-S02J06T10|844|1812|1|10|1.6046735726331005|1.741814064369957
PolyORB-LF-S04-J04-T06-unfolded.pnml|PolyORBLF-PT-S04J04T06|554|2998|1|10|2.0818155536282164|1.840598563992035
PolyORB-LF-S04-J04-T08-unfolded.pnml|PolyORBLF-PT-S04J04T08|712|4012|1|10|2.0790080738177625|1.8390213642997701
PolyORB-LF-S04-J04-T10-unfolded.pnml|PolyORBLF-PT-S04J04T10|870|5034|1|10|2.0760913326048196|1.837381738852847
PolyORB-LF-S04-J06-T06-unfolded.pnml|PolyORBLF-PT-S04J06T06|618|3190|1|10|2.0408901251738527|1.817205631507191
PolyORB-LF-S04-J06-T08-unfolded.pnml|PolyORBLF-PT-S04J06T08|792|4268|1|10|2.0382907880133185|1.8156680245275127
PolyORB-LF-S04-J06-T10-unfolded.pnml|PolyORBLF-PT-S04J06T10|966|5354|1|10|2.035589749266619|1.8140696170786776
PolyORB-LF-S06-J04-T04-unfolded.pnml|PolyORBLF-PT-S06J04T04|454|6994|1|10|2.038003786854206|1.753728027278705
PolyORB-LF-S06-J04-T06-unfolded.pnml|PolyORBLF-PT-S06J04T06|632|10500|1|10|2.0375126732004056|1.7534534630108656
PolyORB-LF-S06-J04-T08-unfolded.pnml|PolyORBLF-PT-S06J04T08|810|14014|1|10|2.0369169453169857|1.7531236990216885
PolyORB-LF-S06-J06-T04-unfolded.pnml|PolyORBLF-PT-S06J06T04|506|7154|1|10|2.0263439422305427|1.747278167049225
PolyORB-LF-S06-J06-T06-unfolded.pnml|PolyORBLF-PT-S06J06T06|700|10740|1|10|2.025863797366838|1.7470055223863445
PolyORB-LF-S06-J06-T08-unfolded.pnml|PolyORBLF-PT-S06J06T08|894|14334|1|10|2.025281367932405|1.746678038670856
PolyORB-NT-S05-J20-unfolded.pnml|PolyORBNT-PT-S05J20|349|1210|1|10|1.878286491387126|1.622383933036776
PolyORB-NT-S05-J30-unfolded.pnml|PolyORBNT-PT-S05J30|489|1400|1|10|1.7937320770176157|1.5639129327040295
PolyORB-NT-S05-J40-unfolded.pnml|PolyORBNT-PT-S05J40|629|1590|1|10|1.7240284005979074|1.5104599605049862
PolyORB-NT-S05-J60-unfolded.pnml|PolyORBNT-PT-S05J60|909|1970|1|10|1.6158614113159568|1.416770223274335
PolyORB-NT-S05-J80-unfolded.pnml|PolyORBNT-PT-S05J80|1189|2350|1|10|1.535813053097345|1.3376162502134927
PolyORB-NT-S10-J20-unfolded.pnml|PolyORBNT-PT-S10J20|474|11760|1|10|1.9066856253206022|1.6650468226519648
PolyORB-NT-S10-J30-unfolded.pnml|PolyORBNT-PT-S10J30|664|12050|1|10|1.895086132606011|1.6574967176332023
PolyORB-NT-S10-J40-unfolded.pnml|PolyORBNT-PT-S10J40|854|12340|1|10|1.8837796822779147|1.6500256302625553
PolyORB-NT-S10-J60-unfolded.pnml|PolyORBNT-PT-S10J60|1234|12920|1|10|1.8620025838687875|1.6353193068113843
PolyORB-NT-S10-J80-unfolded.pnml|PolyORBNT-PT-S10J80|1614|13500|1|10|1.841272889720188|1.620924598098385
ProductionCell.pnml|ProductionCell-PT-none|176|134|1|1|1|0.0
QCertifProtocol_02-unfold.pnml|QuasiCertifProtocol-PT-02|86|56|1|1|1|0.0
QCertifProtocol_06-unfold.pnml|QuasiCertifProtocol-PT-06|270|116|1|1|1|0.0
QCertifProtocol_10-unfold.pnml|QuasiCertifProtocol-PT-10|550|176|1|1|1|0.0
QCertifProtocol_18-unfold.pnml|QuasiCertifProtocol-PT-18|1398|296|1|1|1|0.0
QCertifProtocol_22-unfold.pnml|QuasiCertifProtocol-PT-22|1966|356|1|1|1|0.0
QCertifProtocol_28-unfold.pnml|QuasiCertifProtocol-PT-28|2998|446|1|1|1|0.0
QCertifProtocol_32-unfold.pnml|QuasiCertifProtocol-PT-32|3806|506|1|1|1|0.0
raft_02.pnml|Raft-PT-02|28|52|1|1|1|0.0
raft_03.pnml|Raft-PT-03|53|98|1|1|1|0.0
raft_04.pnml|Raft-PT-04|88|160|1|1|1|0.0
raft_05.pnml|Raft-PT-05|133|238|1|1|1|0.0
raft_06.pnml|Raft-PT-06|188|332|1|1|1|0.0
raft_07.pnml|Raft-PT-07|253|442|1|1|1|0.0
raft_08.pnml|Raft-PT-08|328|568|1|1|1|0.0
raft_09.pnml|Raft-PT-09|413|710|1|1|1|0.0
raft_10.pnml|Raft-PT-10|508|868|1|1|1|0.0
railroad-005-pt.pnml|Railroad-PT-005|68|56|1|1|1|0.0
railroad-010-pt.pnml|Railroad-PT-010|118|156|1|1|1|0.0
railroad-020-pt.pnml|Railroad-PT-020|218|506|1|1|1|0.0
railroad-050-pt.pnml|Railroad-PT-050|518|2756|1|1|1|0.0
railroad-100-pt.pnml|Railroad-PT-100|1018|10506|1|1|1|0.0
referendum-unfolded-1000.pnml|Referendum-PT-1000|3001|2001|1|1|1|0.0
referendum-unfolded-100.pnml|Referendum-PT-0100|301|201|1|1|1|0.0
referendum-unfolded-10.pnml|Referendum-PT-010|31|21|1|1|1|0.0
referendum-unfolded-15.pnml|Referendum-PT-015|46|31|1|1|1|0.0
referendum-unfolded-200.pnml|Referendum-PT-0200|601|401|1|1|1|0.0
referendum-unfolded-20.pnml|Referendum-PT-020|61|41|1|1|1|0.0
referendum-unfolded-500.pnml|Referendum-PT-0500|1501|1001|1|1|1|0.0
referendum-unfolded-50.pnml|Referendum-PT-0050|151|101|1|1|1|0.0
RefineWMG-002-002.pnml|RefineWMG-PT-002002|14|11|1|5|1.5|1.0776318121606494
RefineWMG-002-003.pnml|RefineWMG-PT-002003|14|11|1|5|1.5|1.0776318121606494
RefineWMG-005-005.pnml|RefineWMG-PT-005005|29|23|1|5|1.2352941176470589|0.774936628296359
RefineWMG-005-006.pnml|RefineWMG-PT-005006|29|23|1|5|1.2352941176470589|0.774936628296359
RefineWMG-007-007.pnml|RefineWMG-PT-007007|39|31|1|5|1.173913043478261|0.6730069583457843
RefineWMG-007-008.pnml|RefineWMG-PT-007008|39|31|1|5|1.173913043478261|0.6730069583457843
RefineWMG-010-010.pnml|RefineWMG-PT-010010|54|43|1|5|1.125|0.5750727444570146
RefineWMG-010-011.pnml|RefineWMG-PT-010011|54|43|1|5|1.125|0.5750727444570146
RefineWMG-015-015.pnml|RefineWMG-PT-015015|79|63|1|5|1.0851063829787233|0.47750632256273
RefineWMG-015-016.pnml|RefineWMG-PT-015016|79|63|1|5|1.0851063829787233|0.47750632256273
RefineWMG-025-025.pnml|RefineWMG-PT-025025|129|103|1|5|1.051948051948052|0.3749867800876351
RefineWMG-025-026.pnml|RefineWMG-PT-025026|129|103|1|5|1.051948051948052|0.3749867800876351
RefineWMG-050-050.pnml|RefineWMG-PT-050050|254|203|1|5|1.0263157894736843|0.26794399132102764
RefineWMG-050-051.pnml|RefineWMG-PT-050051|254|203|1|5|1.0263157894736843|0.26794399132102764
RefineWMG-100-100.pnml|RefineWMG-PT-100100|504|403|1|5|1.0132450331125828|0.1904690053008116
RefineWMG-100-101.pnml|RefineWMG-PT-100101|504|403|1|5|1.0132450331125828|0.1904690053008116
problem113-1.pnml|RERS17pb113-PT-1|639|31353|1|1|1|0.0
problem113-2.pnml|RERS17pb113-PT-2|639|31353|1|1|1|0.0
problem113-3.pnml|RERS17pb113-PT-3|639|31353|1|1|1|0.0
problem113-4.pnml|RERS17pb113-PT-4|639|31353|1|1|1|0.0
problem113-5.pnml|RERS17pb113-PT-5|639|31353|1|1|1|0.0
problem113-6.pnml|RERS17pb113-PT-6|639|31353|1|1|1|0.0
problem113-7.pnml|RERS17pb113-PT-7|639|31353|1|1|1|0.0
problem113-8.pnml|RERS17pb113-PT-8|639|31353|1|1|1|0.0
problem113-9.pnml|RERS17pb113-PT-9|639|31353|1|1|1|0.0
problem114-1.pnml|RERS17pb114-PT-1|1446|151085|1|1|1|0.0
problem114-2.pnml|RERS17pb114-PT-2|1446|151085|1|1|1|0.0
problem114-3.pnml|RERS17pb114-PT-3|1446|151085|1|1|1|0.0
problem114-4.pnml|RERS17pb114-PT-4|1446|151085|1|1|1|0.0
problem114-5.pnml|RERS17pb114-PT-5|1446|151085|1|1|1|0.0
problem114-6.pnml|RERS17pb114-PT-6|1446|151085|1|1|1|0.0
problem114-7.pnml|RERS17pb114-PT-7|1446|151085|1|1|1|0.0
problem114-8.pnml|RERS17pb114-PT-8|1446|151085|1|1|1|0.0
problem114-9.pnml|RERS17pb114-PT-9|1446|151085|1|1|1|0.0
problem115-1.pnml|RERS17pb115-PT-1|1399|144369|1|1|1|0.0
problem115-2.pnml|RERS17pb115-PT-2|1399|144369|1|1|1|0.0
problem115-3.pnml|RERS17pb115-PT-3|1399|144369|1|1|1|0.0
problem115-4.pnml|RERS17pb115-PT-4|1399|144369|1|1|1|0.0
problem115-5.pnml|RERS17pb115-PT-5|1399|144369|1|1|1|0.0
problem115-6.pnml|RERS17pb115-PT-6|1399|144369|1|1|1|0.0
problem115-7.pnml|RERS17pb115-PT-7|1399|144369|1|1|1|0.0
problem115-8.pnml|RERS17pb115-PT-8|1399|144369|1|1|1|0.0
problem115-9.pnml|RERS17pb115-PT-9|1399|144369|1|1|1|0.0
RAS-C-100.pnml|ResAllocation-PT-R003C100|600|400|1|1|1|0.0
RAS-C-10.pnml|ResAllocation-PT-R003C010|60|40|1|1|1|0.0
RAS-C-15.pnml|ResAllocation-PT-R003C015|90|60|1|1|1|0.0
RAS-C-20.pnml|ResAllocation-PT-R003C020|120|80|1|1|1|0.0
RAS-C-3.pnml|ResAllocation-PT-R003C003|18|12|1|1|1|0.0
RAS-C-50.pnml|ResAllocation-PT-R003C050|300|200|1|1|1|0.0
RAS-C-5.pnml|ResAllocation-PT-R003C005|30|20|1|1|1|0.0
RAS-R-100.pnml|ResAllocation-PT-R100C002|400|202|1|1|1|0.0
RAS-R-10.pnml|ResAllocation-PT-R010C002|40|22|1|1|1|0.0
RAS-R-15.pnml|ResAllocation-PT-R015C002|60|32|1|1|1|0.0
RAS-R-20.pnml|ResAllocation-PT-R020C002|80|42|1|1|1|0.0
RAS-R-2.pnml|ResAllocation-PT-R002C002|8|6|1|1|1|0.0
RAS-R-3.pnml|ResAllocation-PT-R003C002|12|8|1|1|1|0.0
RAS-R-50.pnml|ResAllocation-PT-R050C002|200|102|1|1|1|0.0
RAS-R-5.pnml|ResAllocation-PT-R005C002|20|12|1|1|1|0.0
ring.pnml|Ring-PT-none|139|87|1|1|1|0.0
robot-manipulation-10000.pnml|RobotManipulation-PT-10000|15|11|1|1|1|0.0
robot-manipulation-1000.pnml|RobotManipulation-PT-01000|15|11|1|1|1|0.0
robot-manipulation-100.pnml|RobotManipulation-PT-00100|15|11|1|1|1|0.0
robot-manipulation-10.pnml|RobotManipulation-PT-00010|15|11|1|1|1|0.0
robot-manipulation-1.pnml|RobotManipulation-PT-00001|15|11|1|1|1|0.0
robot-manipulation-2000.pnml|RobotManipulation-PT-02000|15|11|1|1|1|0.0
robot-manipulation-200.pnml|RobotManipulation-PT-00200|15|11|1|1|1|0.0
robot-manipulation-20.pnml|RobotManipulation-PT-00020|15|11|1|1|1|0.0
robot-manipulation-2.pnml|RobotManipulation-PT-00002|15|11|1|1|1|0.0
robot-manipulation-5000.pnml|RobotManipulation-PT-05000|15|11|1|1|1|0.0
robot-manipulation-500.pnml|RobotManipulation-PT-00500|15|11|1|1|1|0.0
robot-manipulation-50.pnml|RobotManipulation-PT-00050|15|11|1|1|1|0.0
robot-manipulation-5.pnml|RobotManipulation-PT-00005|15|11|1|1|1|0.0
rwmutex-r1000w10.pnml|RwMutex-PT-r1000w0010|3020|2020|1|1|1|0.0
rwmutex-r100w10.pnml|RwMutex-PT-r0100w0010|320|220|1|1|1|0.0
rwmutex-r10w1000.pnml|RwMutex-PT-r0010w1000|2030|2020|1|1|1|0.0
rwmutex-r10w100.pnml|RwMutex-PT-r0010w0100|230|220|1|1|1|0.0
rwmutex-r10w10.pnml|RwMutex-PT-r0010w0010|50|40|1|1|1|0.0
rwmutex-r10w2000.pnml|RwMutex-PT-r0010w2000|4030|4020|1|1|1|0.0
rwmutex-r10w20.pnml|RwMutex-PT-r0010w0020|70|60|1|1|1|0.0
rwmutex-r10w500.pnml|RwMutex-PT-r0010w0500|1030|1020|1|1|1|0.0
rwmutex-r10w50.pnml|RwMutex-PT-r0010w0050|130|120|1|1|1|0.0
rwmutex-r2000w10.pnml|RwMutex-PT-r2000w0010|6020|4020|1|1|1|0.0
rwmutex-r20w10.pnml|RwMutex-PT-r0020w0010|80|60|1|1|1|0.0
rwmutex-r500w10.pnml|RwMutex-PT-r0500w0010|1520|1020|1|1|1|0.0
SafeBus-03-unfolded.pnml|SafeBus-PT-03|57|91|1|1|1|0.0
SafeBus-06-unfolded.pnml|SafeBus-PT-06|144|451|1|1|1|0.0
SafeBus-10-unfolded.pnml|SafeBus-PT-10|316|1631|1|1|1|0.0
SafeBus-15-unfolded.pnml|SafeBus-PT-15|621|4771|1|1|1|0.0
SafeBus-20-unfolded.pnml|SafeBus-PT-20|1026|10461|1|1|1|0.0
SatelliteMemory-PT-X00100Y0003.pnml|SatelliteMemory-PT-X00100Y0003|13|10|1|100|25.1|41.73039229417382
SatelliteMemory-PT-X01000Y0032.pnml|SatelliteMemory-PT-X01000Y0032|13|10|1|1000|244.3|419.93578263641876
SatelliteMemory-PT-X01500Y0046.pnml|SatelliteMemory-PT-X01500Y0046|13|10|1|1500|366.5|631.2147426051228
SatelliteMemory-PT-X03000Y0094.pnml|SatelliteMemory-PT-X03000Y0094|13|10|1|3000|731.9|1261.74152743392
SatelliteMemory-PT-X65535Y2048.pnml|SatelliteMemory-PT-X65535Y2048|13|10|1|65535|15974.85|27574.40767436914
swscomp-s064p06.pnml|1-ont-64-6.net|97|164|1|1|1|0.0
swscomp-s064p09.pnml|2-ont-64-9.net|100|164|1|2|1.0027816411682893|0.052704525576503576
swscomp-s064p12.pnml|3-ont-64-12.net|104|158|1|1|1|0.0
swscomp-s064p15.pnml|4-ont-64-15.net|118|194|1|1|1|0.0
swscomp-s064p18.pnml|5-ont-64-18.net|154|236|1|1|1|0.0
swscomp-s128p06.pnml|6-ont-128-6.net|262|1328|1|2|1.0034954251053767|0.05902173533775669
swscomp-s128p09.pnml|7-ont-128-9.net|242|946|1|2|1.0024209411408684|0.04914718367411474
swscomp-s128p12.pnml|8-ont-128-12.net|191|414|1|1|1|0.0
swscomp-s128p15.pnml|9-ont-128-15.net|188|416|1|1|1|0.0
swscomp-s128p18.pnml|10-ont-128-18.net|184|466|1|1|1|0.0
swscomp-s256p06.pnml|11-ont-256-6.net|439|14102|1|2|1.0052046949726332|0.07195586056248031
swscomp-s256p09.pnml|12-ont-256-9.net|418|27524|1|2|1.0018329976533196|0.04277434434895787
swscomp-s256p12.pnml|13-ont-256-12.net|356|20464|1|2|1.001102205986553|0.03318127344163557
swscomp-s256p15.pnml|14-ont-256-15.net|329|29492|1|2|1.0038455927188117|0.0618936060184399
swscomp-s256p18.pnml|15-ont-256-18.net|198|9732|1|2|1.0251018413939263|0.15643544839807136
ServersAndClients-100-020.pnml|gen|2421|4200|1|1|1|0.0
ServersAndClients-100-040.pnml|gen|4441|8200|1|1|1|0.0
ServersAndClients-100-080.pnml|gen|8481|16200|1|1|1|0.0
ServersAndClients-100-160.pnml|gen|16561|32200|1|1|1|0.0
