AirplaneLD-pt-0010.pnml|AirplaneLD-PT-0010|89|88|1|1|1|0.0
ServersAndClients-100-320.pnml|gen|32721|64200|1|1|1|0.0
ServersAndClients-200-040.pnml|gen|8841|16400|1|1|1|0.0
ServersAndClients-200-080.pnml|gen|16881|32400|1|1|1|0.0
ServersAndClients-200-160.pnml|gen|32961|64400|1|1|1|0.0
ServersAndClients-200-320.pnml|gen|65121|128400|1|1|1|0.0
ServersAndClients-400-080.pnml|gen|33681|64800|1|1|1|0.0
ServersAndClients-400-160.pnml|gen|65761|128800|1|1|1|0.0
shared_memory-pt-100.pnml|SharedMemory-PT-000100|10301|20100|1|1|1|0.0
shared_memory-pt-10.pnml|SharedMemory-PT-000010|131|210|1|1|1|0.0
shared_memory-pt-200.pnml|SharedMemory-PT-000200|40601|80200|1|1|1|0.0
shared_memory-pt-20.pnml|SharedMemory-PT-000020|461|820|1|1|1|0.0
shared_memory-pt-50.pnml|SharedMemory-PT-000050|2651|5050|1|1|1|0.0
shared_memory-pt-5.pnml|SharedMemory-PT-000005|41|55|1|1|1|0.0
shield_s_iip_001_a.pnml|ShieldIIPs-PT-001A|28|27|1|1|1|0.0
shield_s_iip_001_b.pnml|ShieldIIPs-PT-001B|63|62|1|1|1|0.0
shield_s_iip_002_a.pnml|ShieldIIPs-PT-002A|53|51|1|1|1|0.0
shield_s_iip_002_b.pnml|ShieldIIPs-PT-002B|123|121|1|1|1|0.0
shield_s_iip_003_a.pnml|ShieldIIPs-PT-003A|78|75|1|1|1|0.0
shield_s_iip_003_b.pnml|ShieldIIPs-PT-003B|183|180|1|1|1|0.0
shield_s_iip_004_a.pnml|ShieldIIPs-PT-004A|103|99|1|1|1|0.0
shield_s_iip_004_b.pnml|ShieldIIPs-PT-004B|243|239|1|1|1|0.0
shield_s_iip_005_a.pnml|ShieldIIPs-PT-005A|128|123|1|1|1|0.0
shield_s_iip_005_b.pnml|ShieldIIPs-PT-005B|303|298|1|1|1|0.0
shield_s_iip_010_a.pnml|ShieldIIPs-PT-010A|253|243|1|1|1|0.0
shield_s_iip_010_b.pnml|ShieldIIPs-PT-010B|603|593|1|1|1|0.0
shield_s_iip_020_a.pnml|ShieldIIPs-PT-020A|503|483|1|1|1|0.0
shield_s_iip_020_b.pnml|ShieldIIPs-PT-020B|1203|1183|1|1|1|0.0
shield_s_iip_030_a.pnml|ShieldIIPs-PT-030A|753|723|1|1|1|0.0
shield_s_iip_030_b.pnml|ShieldIIPs-PT-030B|1803|1773|1|1|1|0.0
shield_s_iip_040_a.pnml|ShieldIIPs-PT-040A|1003|963|1|1|1|0.0
shield_s_iip_040_b.pnml|ShieldIIPs-PT-040B|2403|2363|1|1|1|0.0
shield_s_iip_050_a.pnml|ShieldIIPs-PT-050A|1253|1203|1|1|1|0.0
shield_s_iip_050_b.pnml|ShieldIIPs-PT-050B|3003|2953|1|1|1|0.0
shield_s_iip_100_a.pnml|ShieldIIPs-PT-100A|2503|2403|1|1|1|0.0
shield_s_iip_100_b.pnml|ShieldIIPs-PT-100B|6003|5903|1|1|1|0.0
shield_t_iip_001_a.pnml|ShieldIIPt-PT-001A|22|17|1|1|1|0.0
shield_t_iip_001_b.pnml|ShieldIIPt-PT-001B|73|68|1|1|1|0.0
shield_t_iip_002_a.pnml|ShieldIIPt-PT-002A|41|31|1|1|1|0.0
shield_t_iip_002_b.pnml|ShieldIIPt-PT-002B|143|133|1|1|1|0.0
shield_t_iip_003_a.pnml|ShieldIIPt-PT-003A|60|45|1|1|1|0.0
shield_t_iip_003_b.pnml|ShieldIIPt-PT-003B|213|198|1|1|1|0.0
shield_t_iip_004_a.pnml|ShieldIIPt-PT-004A|79|59|1|1|1|0.0
shield_t_iip_004_b.pnml|ShieldIIPt-PT-004B|283|263|1|1|1|0.0
shield_t_iip_005_a.pnml|ShieldIIPt-PT-005A|98|73|1|1|1|0.0
shield_t_iip_005_b.pnml|ShieldIIPt-PT-005B|353|328|1|1|1|0.0
shield_t_iip_010_a.pnml|ShieldIIPt-PT-010A|193|143|1|1|1|0.0
shield_t_iip_010_b.pnml|ShieldIIPt-PT-010B|703|653|1|1|1|0.0
shield_t_iip_020_a.pnml|ShieldIIPt-PT-020A|383|283|1|1|1|0.0
shield_t_iip_020_b.pnml|ShieldIIPt-PT-020B|1403|1303|1|1|1|0.0
shield_t_iip_030_a.pnml|ShieldIIPt-PT-030A|573|423|1|1|1|0.0
shield_t_iip_030_b.pnml|ShieldIIPt-PT-030B|2103|1953|1|1|1|0.0
shield_t_iip_040_a.pnml|ShieldIIPt-PT-040A|763|563|1|1|1|0.0
shield_t_iip_040_b.pnml|ShieldIIPt-PT-040B|2803|2603|1|1|1|0.0
shield_t_iip_050_a.pnml|ShieldIIPt-PT-050A|953|703|1|1|1|0.0
shield_t_iip_050_b.pnml|ShieldIIPt-PT-050B|3503|3253|1|1|1|0.0
shield_t_iip_100_a.pnml|ShieldIIPt-PT-100A|1903|1403|1|1|1|0.0
shield_t_iip_100_b.pnml|ShieldIIPt-PT-100B|7003|6503|1|1|1|0.0
shield_s_ppp_001_a.pnml|ShieldPPPs-PT-001A|34|29|1|1|1|0.0
shield_s_ppp_001_b.pnml|ShieldPPPs-PT-001B|71|66|1|1|1|0.0
shield_s_ppp_002_a.pnml|ShieldPPPs-PT-002A|65|55|1|1|1|0.0
shield_s_ppp_002_b.pnml|ShieldPPPs-PT-002B|139|129|1|1|1|0.0
shield_s_ppp_003_a.pnml|ShieldPPPs-PT-003A|96|81|1|1|1|0.0
shield_s_ppp_003_b.pnml|ShieldPPPs-PT-003B|207|192|1|1|1|0.0
shield_s_ppp_004_a.pnml|ShieldPPPs-PT-004A|127|107|1|1|1|0.0
shield_s_ppp_004_b.pnml|ShieldPPPs-PT-004B|275|255|1|1|1|0.0
shield_s_ppp_005_a.pnml|ShieldPPPs-PT-005A|158|133|1|1|1|0.0
shield_s_ppp_005_b.pnml|ShieldPPPs-PT-005B|343|318|1|1|1|0.0
shield_s_ppp_010_a.pnml|ShieldPPPs-PT-010A|313|263|1|1|1|0.0
shield_s_ppp_010_b.pnml|ShieldPPPs-PT-010B|683|633|1|1|1|0.0
shield_s_ppp_020_a.pnml|ShieldPPPs-PT-020A|623|523|1|1|1|0.0
shield_s_ppp_020_b.pnml|ShieldPPPs-PT-020B|1363|1263|1|1|1|0.0
shield_s_ppp_030_a.pnml|ShieldPPPs-PT-030A|933|783|1|1|1|0.0
shield_s_ppp_030_b.pnml|ShieldPPPs-PT-030B|2043|1893|1|1|1|0.0
shield_s_ppp_040_a.pnml|ShieldPPPs-PT-040A|1243|1043|1|1|1|0.0
shield_s_ppp_040_b.pnml|ShieldPPPs-PT-040B|2723|2523|1|1|1|0.0
shield_s_ppp_050_a.pnml|ShieldPPPs-PT-050A|1553|1303|1|1|1|0.0
shield_s_ppp_050_b.pnml|ShieldPPPs-PT-050B|3403|3153|1|1|1|0.0
shield_s_ppp_100_a.pnml|ShieldPPPs-PT-100A|3103|2603|1|1|1|0.0
shield_s_ppp_100_b.pnml|ShieldPPPs-PT-100B|6803|6303|1|1|1|0.0
shield_t_ppp_001_a.pnml|ShieldPPPt-PT-001A|28|21|1|1|1|0.0
shield_t_ppp_001_b.pnml|ShieldPPPt-PT-001B|81|74|1|1|1|0.0
shield_t_ppp_002_a.pnml|ShieldPPPt-PT-002A|53|39|1|1|1|0.0
shield_t_ppp_002_b.pnml|ShieldPPPt-PT-002B|159|145|1|1|1|0.0
shield_t_ppp_003_a.pnml|ShieldPPPt-PT-003A|78|57|1|1|1|0.0
shield_t_ppp_003_b.pnml|ShieldPPPt-PT-003B|237|216|1|1|1|0.0
shield_t_ppp_004_a.pnml|ShieldPPPt-PT-004A|103|75|1|1|1|0.0
shield_t_ppp_004_b.pnml|ShieldPPPt-PT-004B|315|287|1|1|1|0.0
shield_t_ppp_005_a.pnml|ShieldPPPt-PT-005A|128|93|1|1|1|0.0
shield_t_ppp_005_b.pnml|ShieldPPPt-PT-005B|393|358|1|1|1|0.0
shield_t_ppp_010_a.pnml|ShieldPPPt-PT-010A|253|183|1|1|1|0.0
shield_t_ppp_010_b.pnml|ShieldPPPt-PT-010B|783|713|1|1|1|0.0
shield_t_ppp_020_a.pnml|ShieldPPPt-PT-020A|503|363|1|1|1|0.0
shield_t_ppp_020_b.pnml|ShieldPPPt-PT-020B|1563|1423|1|1|1|0.0
shield_t_ppp_030_a.pnml|ShieldPPPt-PT-030A|753|543|1|1|1|0.0
shield_t_ppp_030_b.pnml|ShieldPPPt-PT-030B|2343|2133|1|1|1|0.0
shield_t_ppp_040_a.pnml|ShieldPPPt-PT-040A|1003|723|1|1|1|0.0
shield_t_ppp_040_b.pnml|ShieldPPPt-PT-040B|3123|2843|1|1|1|0.0
shield_t_ppp_050_a.pnml|ShieldPPPt-PT-050A|1253|903|1|1|1|0.0
shield_t_ppp_050_b.pnml|ShieldPPPt-PT-050B|3903|3553|1|1|1|0.0
shield_t_ppp_100_a.pnml|ShieldPPPt-PT-100A|2503|1803|1|1|1|0.0
shield_t_ppp_100_b.pnml|ShieldPPPt-PT-100B|7803|7103|1|1|1|0.0
shield_s_rv_001_a.pnml|ShieldRVs-PT-001A|17|22|1|1|1|0.0
shield_s_rv_001_b.pnml|ShieldRVs-PT-001B|43|48|1|1|1|0.0
shield_s_rv_002_a.pnml|ShieldRVs-PT-002A|31|41|1|1|1|0.0
shield_s_rv_002_b.pnml|ShieldRVs-PT-002B|83|93|1|1|1|0.0
shield_s_rv_003_a.pnml|ShieldRVs-PT-003A|45|60|1|1|1|0.0
shield_s_rv_003_b.pnml|ShieldRVs-PT-003B|123|138|1|1|1|0.0
shield_s_rv_004_a.pnml|ShieldRVs-PT-004A|59|79|1|1|1|0.0
shield_s_rv_004_b.pnml|ShieldRVs-PT-004B|163|183|1|1|1|0.0
shield_s_rv_005_a.pnml|ShieldRVs-PT-005A|73|98|1|1|1|0.0
shield_s_rv_005_b.pnml|ShieldRVs-PT-005B|203|228|1|1|1|0.0
shield_s_rv_010_a.pnml|ShieldRVs-PT-010A|143|193|1|1|1|0.0
shield_s_rv_010_b.pnml|ShieldRVs-PT-010B|403|453|1|1|1|0.0
shield_s_rv_020_a.pnml|ShieldRVs-PT-020A|283|383|1|1|1|0.0
shield_s_rv_020_b.pnml|ShieldRVs-PT-020B|803|903|1|1|1|0.0
shield_s_rv_030_a.pnml|ShieldRVs-PT-030A|423|573|1|1|1|0.0
shield_s_rv_030_b.pnml|ShieldRVs-PT-030B|1203|1353|1|1|1|0.0
shield_s_rv_040_a.pnml|ShieldRVs-PT-040A|563|763|1|1|1|0.0
shield_s_rv_040_b.pnml|ShieldRVs-PT-040B|1603|1803|1|1|1|0.0
shield_s_rv_050_a.pnml|ShieldRVs-PT-050A|703|953|1|1|1|0.0
shield_s_rv_050_b.pnml|ShieldRVs-PT-050B|2003|2253|1|1|1|0.0
shield_s_rv_100_a.pnml|ShieldRVs-PT-100A|1403|1903|1|1|1|0.0
shield_s_rv_100_b.pnml|ShieldRVs-PT-100B|4003|4503|1|1|1|0.0
shield_t_rv_001_a.pnml|ShieldRVt-PT-001A|11|11|1|1|1|0.0
shield_t_rv_001_b.pnml|ShieldRVt-PT-001B|53|53|1|1|1|0.0
shield_t_rv_002_a.pnml|ShieldRVt-PT-002A|19|19|1|1|1|0.0
shield_t_rv_002_b.pnml|ShieldRVt-PT-002B|103|103|1|1|1|0.0
shield_t_rv_003_a.pnml|ShieldRVt-PT-003A|27|27|1|1|1|0.0
shield_t_rv_003_b.pnml|ShieldRVt-PT-003B|153|153|1|1|1|0.0
shield_t_rv_004_a.pnml|ShieldRVt-PT-004A|35|35|1|1|1|0.0
shield_t_rv_004_b.pnml|ShieldRVt-PT-004B|203|203|1|1|1|0.0
shield_t_rv_005_a.pnml|ShieldRVt-PT-005A|43|43|1|1|1|0.0
shield_t_rv_005_b.pnml|ShieldRVt-PT-005B|253|253|1|1|1|0.0
shield_t_rv_010_a.pnml|ShieldRVt-PT-010A|83|83|1|1|1|0.0
shield_t_rv_010_b.pnml|ShieldRVt-PT-010B|503|503|1|1|1|0.0
shield_t_rv_020_a.pnml|ShieldRVt-PT-020A|163|163|1|1|1|0.0
shield_t_rv_020_b.pnml|ShieldRVt-PT-020B|1003|1003|1|1|1|0.0
shield_t_rv_030_a.pnml|ShieldRVt-PT-030A|243|243|1|1|1|0.0
shield_t_rv_030_b.pnml|ShieldRVt-PT-030B|1503|1503|1|1|1|0.0
shield_t_rv_040_a.pnml|ShieldRVt-PT-040A|323|323|1|1|1|0.0
shield_t_rv_040_b.pnml|ShieldRVt-PT-040B|2003|2003|1|1|1|0.0
shield_t_rv_050_a.pnml|ShieldRVt-PT-050A|403|403|1|1|1|0.0
shield_t_rv_050_b.pnml|ShieldRVt-PT-050B|2503|2503|1|1|1|0.0
shield_t_rv_100_a.pnml|ShieldRVt-PT-100A|803|803|1|1|1|0.0
shield_t_rv_100_b.pnml|ShieldRVt-PT-100B|5003|5003|1|1|1|0.0
simple_lbs-10.pnml|SimpleLoadBal-PT-10|104|605|1|1|1|0.0
simple_lbs-15.pnml|SimpleLoadBal-PT-15|149|1280|1|1|1|0.0
simple_lbs-20.pnml|SimpleLoadBal-PT-20|194|2205|1|1|1|0.0
simple_lbs-2.pnml|SimpleLoadBal-PT-02|32|45|1|1|1|0.0
simple_lbs-5.pnml|SimpleLoadBal-PT-05|59|180|1|1|1|0.0
SmallOperatingSystem-MT0016DC0008.pnml|SmallOperatingSystem-PT-MT0016DC0008|9|8|1|1|1|0.0
SmallOperatingSystem-MT0032DC0008.pnml|SmallOperatingSystem-PT-MT0032DC0008|9|8|1|1|1|0.0
SmallOperatingSystem-MT0032DC0016.pnml|SmallOperatingSystem-PT-MT0032DC0016|9|8|1|1|1|0.0
SmallOperatingSystem-MT0064DC0016.pnml|SmallOperatingSystem-PT-MT0064DC0016|9|8|1|1|1|0.0
